listing_id,availability_rate,available_days,unavailable_days,total_days,min_nights,max_nights,changes
1108621192331734692,0.4712328767123288,172,193,365,1.0,365.0,33
1109464898469013075,0.0,0,365,365,1.0,60.0,1
1110049470986033900,0.9178082191780822,335,30,365,1.3232876712328767,1125.0,12
1110074638331183582,0.0,0,365,365,2.0,1125.0,1
1110613278950346817,0.27671232876712326,101,264,365,5.0,365.0,9
1110721019835031392,0.0,0,365,365,1.0,1125.0,1
1110736373952992468,0.821917808219178,300,65,365,1.3232876712328767,1125.0,4
1111009852069966182,0.6657534246575343,243,122,365,2.0,28.0,67
1112208997161720921,0.0,0,365,365,4.0,1125.0,1
1112336494757667171,0.4246575342465753,155,210,365,2.0,99.0,3
1112812088540083195,0.4246575342465753,155,210,365,1.0,99.0,3
1113544201238309217,0.021917808219178082,8,357,365,1.0054794520547945,365.0,3
1114356549408896934,0.5315068493150685,194,171,365,2.0,365.0,35
1114519850379757733,0.005479452054794521,2,363,365,3.0,365.0,3
1114596334922743779,0.989041095890411,361,4,365,2.0657534246575344,20.0,4
1116068223443588452,0.8958904109589041,327,38,365,3.0,1125.0,10
1116072803575111556,0.0,0,365,365,1.0,365.0,1
1116686198006592767,0.6767123287671233,247,118,365,1.0,1125.0,17
1117303590634166719,0.9972602739726028,364,1,365,15.0,365.0,2
1118565670569407116,0.736986301369863,269,96,365,2.0,365.0,3
1118799019046855074,0.19452054794520549,71,294,365,9.112328767123287,365.0,5
1118995791316522428,0.5835616438356165,213,152,365,2.6575342465753424,365.0,25
1119693454660954546,0.5643835616438356,206,159,365,1.0082191780821919,1125.0,55
1121849256016621626,0.0,0,365,365,2.0,365.0,1
1122172264772792060,0.8794520547945206,321,44,365,1.2876712328767124,1125.0,14
1122954786922756155,0.8082191780821918,295,70,365,1.3041095890410959,1125.0,25
1124620435742321908,0.6931506849315069,253,112,365,1.0,20.0,23
1124666847742605744,0.7917808219178082,289,76,365,3.0,365.0,5
1124717862928703942,0.2219178082191781,81,284,365,13.378082191780821,1125.0,5
1125296936240561979,0.26301369863013696,96,269,365,1.0,31.0,7
1125372878457488284,0.4904109589041096,179,186,365,1.0,365.0,3
1125810507289677038,0.8794520547945206,321,44,365,3.0,1125.0,10
1125849887699315545,0.821917808219178,300,65,365,1.9945205479452055,1125.0,6
1125968972553865878,0.23013698630136986,84,281,365,13.391780821917807,1125.0,5
1125978525580657522,0.38904109589041097,142,223,365,21.0,365.0,3
1126583203953970267,0.06575342465753424,24,341,365,7.0,365.0,3
1127116046591029628,0.736986301369863,269,96,365,4.0,365.0,3
1127407135121262923,0.26575342465753427,97,268,365,1.0,14.0,5
1127762168339665489,0.2219178082191781,81,284,365,12.227397260273973,1125.0,5
1128904196595121026,0.8410958904109589,307,58,365,2.808219178082192,1066.6876712328767,20
1131208881639708741,0.473972602739726,173,192,365,4.0,20.0,3
1131663651742380129,0.7616438356164383,278,87,365,2.0,365.0,2
1131707102733847260,0.0,0,365,365,1.0,20.0,1
1131878824898887704,0.0,0,365,365,1.0,30.0,1
1132560856693553004,0.0,0,365,365,2.0,365.0,1
1133193120762297243,0.2191780821917808,80,285,365,1.9972602739726026,365.0,3
1133333784193070883,0.2684931506849315,98,267,365,1.9917808219178081,365.0,11
1133900109660083967,0.8273972602739726,302,63,365,6.6438356164383565,365.0,2
1134011363693879787,0.0,0,365,365,3.0,365.0,1
1135284566971617244,0.0,0,365,365,1.0,365.0,1
1135395874530905927,0.6520547945205479,238,127,365,2.0,365.0,9
1135573774401400467,0.9452054794520548,345,20,365,1.0,180.0,14
1135724188796128026,0.4,146,219,365,2.978082191780822,999.0,17
1135979121731088189,0.7342465753424657,268,97,365,7.0,365.0,2
1136224336727957033,0.41643835616438357,152,213,365,2.9945205479452053,150.0,9
1136268135100861717,0.021917808219178082,8,357,365,1.0,30.0,6
1136759324301119023,0.9013698630136986,329,36,365,6.6438356164383565,365.0,2
1136782875360753535,0.03561643835616438,13,352,365,1.0,365.0,11
1137825098797218770,0.0,0,365,365,4.0,1125.0,1
1138261401006113547,0.9726027397260274,355,10,365,23.26027397260274,365.0,2
1138300646289974254,0.0027397260273972603,1,364,365,1.0,365.0,3
1138356357122930856,0.1780821917808219,65,300,365,1.0,365.0,7
1139762110157548493,0.5095890410958904,186,179,365,3.0,365.0,13
1139907755372152572,0.4876712328767123,178,187,365,1.0,300.0,3
1140728275228048439,0.473972602739726,173,192,365,28.0,80.0,3
1141045449003199282,0.9945205479452055,363,2,365,1.0,365.0,2
1141048920903749333,0.9972602739726028,364,1,365,1.0,365.0,3
1141050413309151527,0.0,0,365,365,1.0,365.0,1
1141052510110479592,0.9945205479452055,363,2,365,1.0,365.0,2
1141053983177015467,0.0,0,365,365,1.0,365.0,1
1141233960686429224,0.9397260273972603,343,22,365,3.3835616438356166,365.0,4
1142577369135485388,0.0,0,365,365,1.0,30.0,1
1142686558152584802,0.14520547945205478,53,312,365,1.9945205479452055,365.0,13
1144039678752931524,0.0,0,365,365,2.0,365.0,1
1144154728194738995,0.6767123287671233,247,118,365,2.0,365.0,23
1144897768056157931,0.473972602739726,173,192,365,10.273972602739725,1125.0,5
1146293369016983737,0.0273972602739726,10,355,365,2.021917808219178,730.0,5
1146843043022519041,0.6821917808219178,249,116,365,17.82191780821918,365.0,3
1146957460587433129,0.0,0,365,365,2.0,3.0,1
1147672180367069627,0.8657534246575342,316,49,365,3.3835616438356166,365.0,16
1147820481035862797,0.9753424657534246,356,9,365,1.0,90.0,10
1147836949013709698,0.8931506849315068,326,39,365,1.0,365.0,35
1148508823440807547,0.0,0,365,365,3.0,25.0,1
1149126914589334806,0.7342465753424657,268,97,365,2.0,365.0,2
1149144080668467197,0.10136986301369863,37,328,365,2.1671232876712327,1027.0191780821917,13
1149765478705771647,0.0,0,365,365,2.0,365.0,1
1149827811854382857,0.19452054794520549,71,294,365,1.0164383561643835,365.0,27
1149889688210721378,0.2,73,292,365,2.526027397260274,365.0,11
1149931819705140845,0.0027397260273972603,1,364,365,2.0,1125.0,3
1149933707331880590,0.0,0,365,365,2.0,365.0,1
1149938740412197650,0.03561643835616438,13,352,365,1.9972602739726026,365.0,5
1149944742672076905,0.0,0,365,365,3.0,56.0,1
1150042978738099050,0.336986301369863,123,242,365,7.0,365.0,3
1150058373776953268,0.336986301369863,123,242,365,7.0,365.0,3
1150073010555485242,0.336986301369863,123,242,365,7.0,365.0,3
1150496583035199741,0.7589041095890411,277,88,365,6.627397260273972,365.0,2
1151229993737832891,0.0,0,365,365,4.0,365.0,1
1151511139617221737,0.010958904109589041,4,361,365,4.986301369863014,1125.0,3
1152095090326148594,0.33424657534246577,122,243,365,3.0,29.0,3
1152095475741034361,0.3150684931506849,115,250,365,3.0,29.0,9
1152171405955316049,0.9041095890410958,330,35,365,1.8876712328767122,266.1698630136986,4
1152932348794578872,0.7232876712328767,264,101,365,2.0,1125.0,8
1153055687652910706,0.7342465753424657,268,97,365,1.0,365.0,5
1153607002949686358,0.7315068493150685,267,98,365,1.0,120.0,3
1153666551722862353,0.6246575342465753,228,137,365,1.0136986301369864,21.0,33
1153668821407406794,0.663013698630137,242,123,365,14.0,365.0,5
1155853363796712212,0.32602739726027397,119,246,365,4.0,365.0,3
1156443918761572261,0.14520547945205478,53,312,365,7.0,30.0,3
1156581999408644144,0.0,0,365,365,5.0,50.0,1
1156678848567397758,0.1726027397260274,63,302,365,1.0,30.0,35
1156960827754597749,0.673972602739726,246,119,365,2.0,14.0,3
1157355054533813889,0.7342465753424657,268,97,365,1.2876712328767124,365.0,3
1157673600427784328,0.0,0,365,365,2.0,365.0,1
1158141206865708852,0.4904109589041096,179,186,365,28.0,365.0,3
1158500121726816343,0.0,0,365,365,2.0,14.0,1
1158652368104118906,0.7808219178082192,285,80,365,3.328767123287671,365.0,44
1160130749724357418,0.4767123287671233,174,191,365,1.0,13.0,7
1161412654738762951,0.4712328767123288,172,193,365,2.0,365.0,3
1161452566077817138,0.6082191780821918,222,143,365,2.010958904109589,1125.0,72
1161517807526407506,0.9972602739726028,364,1,365,1.0,1125.0,2
1162087652061128759,0.5534246575342465,202,163,365,1.0,35.0,5
1162684591138943704,0.8328767123287671,304,61,365,3.126027397260274,365.0,32
1163178599509919489,0.4849315068493151,177,188,365,6.852054794520548,999.0,3
1163607636132497457,0.34794520547945207,127,238,365,3.345205479452055,365.0,19
1163754070882973945,0.0,0,365,365,2.1452054794520548,1125.0,1
1164198675903847791,0.005479452054794521,2,363,365,1.0,365.0,3
1164465311755129722,0.2136986301369863,78,287,365,2.0,365.0,3
1166763394404789910,0.736986301369863,269,96,365,1.0,365.0,3
1166784434868145692,0.6438356164383562,235,130,365,1.0,365.0,3
1167371693883799963,0.4876712328767123,178,187,365,3.0,365.0,7
1167938975560539867,0.3780821917808219,138,227,365,3.0657534246575344,1125.0,8
1168033198792606178,0.0,0,365,365,1.0,365.0,1
1168750743300998245,0.0,0,365,365,4.0,30.0,1
1169045773620343560,0.9835616438356164,359,6,365,1.2876712328767124,365.0,6
1170163584136467095,0.7342465753424657,268,97,365,1.0,365.0,3
1170306778830481583,0.0,0,365,365,1.0,2.0,1
1170438335967902764,0.2219178082191781,81,284,365,1.0,3.0,7
1170880670711797331,0.4657534246575342,170,195,365,7.0,90.0,3
1170902096053565446,0.010958904109589041,4,361,365,2.0,365.0,3
1171664602770030763,0.1863013698630137,68,297,365,1.0,14.0,7
1172205836320177346,0.0,0,365,365,2.0,365.0,1
1172458222848896264,0.0,0,365,365,1.0,5.0,1
1172959054403829590,0.1780821917808219,65,300,365,3.9835616438356163,60.0,9
1173141653393023598,0.2876712328767123,105,260,365,24.82191780821918,31.0,13
1173193685374414160,0.0,0,365,365,2.0,365.0,1
1174553647266272881,0.936986301369863,342,23,365,2.0,73.0,6
1175401395517541677,0.0547945205479452,20,345,365,13.405479452054795,30.0,5
1175961957286154887,0.8849315068493151,323,42,365,2.0,1125.0,14
1176026167412818148,0.9863013698630136,360,5,365,2.0,1125.0,6
1176026171986260843,0.0958904109589041,35,330,365,2.0,365.0,2
1176134831192069713,0.14794520547945206,54,311,365,4.602739726027397,25.0,51
1176653366331325620,0.0,0,365,365,3.0,365.0,1
1176723346046744707,0.5260273972602739,192,173,365,1.0,60.0,16
1176762873618407672,0.0,0,365,365,4.0,365.0,1
1176845590992694892,0.2273972602739726,83,282,365,5.0,7.0,3
1176876602917024394,0.0,0,365,365,3.287671232876712,180.0,1
1177382453605566212,0.684931506849315,250,115,365,5.0,365.0,5
1177550903253806147,0.5671232876712329,207,158,365,2.0,365.0,9
1177833325593655760,0.2136986301369863,78,287,365,1.1424657534246576,7.0,11
1178848320804486002,0.0,0,365,365,3.0,365.0,1
1179091313795345111,0.8383561643835616,306,59,365,3.0,150.0,18
1179251339381940738,0.09315068493150686,34,331,365,1.0,7.0,28
1179761718948665901,0.0,0,365,365,2.0,14.0,1
1179857686499048587,0.821917808219178,300,65,365,3.0,1125.0,4
1180548370556984473,0.9917808219178083,362,3,365,1.0,5.0,5
1181091824659918164,0.6794520547945205,248,117,365,2.0,365.0,3
1181704050664790700,0.030136986301369864,11,354,365,2.0,365.0,3
1181964720804437889,0.1780821917808219,65,300,365,2.0,365.0,57
1182017823969874101,0.7041095890410959,257,108,365,5.0,365.0,2
1182035055007001702,0.7342465753424657,268,97,365,2.0,10.0,2
1182778991905610073,0.6356164383561644,232,133,365,2.0,365.0,23
1183862484904419375,0.9342465753424658,341,24,365,1.0,365.0,10
1184190836595072285,0.3643835616438356,133,232,365,2.0,365.0,39
1184631670362214693,0.21095890410958903,77,288,365,5.868493150684931,999.0,5
1185371530431073037,0.3917808219178082,143,222,365,2.0,1125.0,17
1185379059064695391,0.4602739726027397,168,197,365,14.227397260273973,791.9260273972603,5
1187053974949979059,0.8164383561643835,298,67,365,3.010958904109589,1125.0,2
1187435265734900529,0.8191780821917808,299,66,365,1.8082191780821917,1125.0,22
1187454249658469177,0.27945205479452057,102,263,365,1.9945205479452055,365.0,17
1189640645794023676,0.9013698630136986,329,36,365,15.0,365.0,2
1190090789683238110,0.473972602739726,173,192,365,1.0,365.0,3
1191847432573489959,0.21643835616438356,79,286,365,2.978082191780822,7.0,5
1193229188776490566,0.4986301369863014,182,183,365,1.0,365.0,7
1193248468544690259,0.810958904109589,296,69,365,1.1095890410958904,1125.0,52
1193373305693259004,0.8712328767123287,318,47,365,1.9972602739726026,1125.0,14
1194206503741395853,0.0,0,365,365,2.0,30.0,1
1194977475416201009,0.2821917808219178,103,262,365,2.0,365.0,17
1195097310404353268,0.1095890410958904,40,325,365,1.0,7.0,17
1195547745904526877,0.01643835616438356,6,359,365,1.0,365.0,3
1196358266564385476,0.24383561643835616,89,276,365,2.6931506849315068,90.0,29
1196507648433587143,0.20273972602739726,74,291,365,3.0,1125.0,3
1197101073138471994,0.0,0,365,365,2.0,365.0,1
1197224075211007612,0.01643835616438356,6,359,365,1.4301369863013698,365.0,3
1197561336775833115,0.7643835616438356,279,86,365,19.0,730.0,2
1197922594132981471,0.1506849315068493,55,310,365,3.0,365.0,5
1198476837639976848,0.7287671232876712,266,99,365,2.0,365.0,3
1198626747128611284,0.958904109589041,350,15,365,1.4301369863013698,1125.0,14
1199112541184697167,0.0,0,365,365,1.0,365.0,1
1199255142532197432,0.9643835616438357,352,13,365,4.0,365.0,4
1199830352669309805,0.3506849315068493,128,237,365,1.0054794520547945,365.0,7
1200004268069616497,0.0,0,365,365,2.0,28.0,1
1201299820529126784,0.0,0,365,365,2.0,365.0,1
1201344336766279930,0.7452054794520548,272,93,365,2.0,1125.0,4
1202141281133044385,0.019178082191780823,7,358,365,1.0,365.0,3
1202202669035519676,0.7013698630136986,256,109,365,1.0,365.0,19
1203015344350296139,0.0,0,365,365,1.8575342465753424,28.0,1
1203448349642591345,0.0,0,365,365,2.0,1125.0,1
1203461430270184483,0.9972602739726028,364,1,365,28.0,730.0,2
1204276351300478495,0.23835616438356164,87,278,365,2.0,90.0,3
1204297083658272161,0.23835616438356164,87,278,365,1.0,1.0,3
1205660284097294475,0.473972602739726,173,192,365,3.0,365.0,3
1205738516238989629,0.4438356164383562,162,203,365,2.0,365.0,27
1205920948701167783,0.0,0,365,365,2.0,30.0,1
1206316059262226966,0.5068493150684932,185,180,365,2.0,90.0,3
1206325059146727521,0.5068493150684932,185,180,365,1.0,1.0,3
1206332659358781308,0.3150684931506849,115,250,365,2.0,99.0,3
1206336569558745681,0.3150684931506849,115,250,365,1.0,1.0,3
1206338469374414083,0.5041095890410959,184,181,365,2.0,99.0,3
1206340762251281264,0.5041095890410959,184,181,365,1.0,1.0,3
1206373219104450172,0.13972602739726028,51,314,365,1.0,5.0,29
1206445050278213600,0.9452054794520548,345,20,365,2.0,14.0,12
1206599348113701625,0.0,0,365,365,2.0,365.0,1
1206661381645225437,0.9506849315068493,347,18,365,1.0,1125.0,12
1207039735139908621,0.5589041095890411,204,161,365,30.0,150.0,4
1207652873753870712,0.09315068493150686,34,331,365,1.0,365.0,2
1207672741155043603,0.09315068493150686,34,331,365,1.0,365.0,2
1207697927219236330,0.09315068493150686,34,331,365,1.0,365.0,2
1207705205099172438,0.09315068493150686,34,331,365,1.0,365.0,2
1207716534877529826,0.09315068493150686,34,331,365,1.0,365.0,2
1207720355754987595,0.09315068493150686,34,331,365,1.0,365.0,2
1207725876455503546,0.09315068493150686,34,331,365,1.0,365.0,2
1207728551651455743,0.09315068493150686,34,331,365,1.0,365.0,2
1207732997810881033,0.09315068493150686,34,331,365,1.0,365.0,2
1207736322942232803,0.09315068493150686,34,331,365,1.0,365.0,2
1207739030039081295,0.09315068493150686,34,331,365,1.0,365.0,2
1207742046764753063,0.09315068493150686,34,331,365,1.0,365.0,2
1207829216371123820,0.9972602739726028,364,1,365,15.0,365.0,2
1208025711684064484,0.0,0,365,365,1.0,365.0,1
1208638546839581556,0.9945205479452055,363,2,365,2.0,1091.3068493150686,4
1208699686866951385,0.4767123287671233,174,191,365,2.4904109589041097,989.3835616438356,3
1209296055026038862,0.8054794520547945,294,71,365,2.0,30.0,30
1210091378307671118,0.13424657534246576,49,316,365,2.0,7.0,13
1210883381165917053,0.989041095890411,361,4,365,7.0,365.0,2
1210952425407742885,1.0,365,0,365,1.0,365.0,1
1211362786666584688,0.0,0,365,365,14.0,365.0,1
1211423468781801952,0.10136986301369863,37,328,365,2.0,365.0,3
1211479428244111891,0.0,0,365,365,2.0,1125.0,1
1212109445271389635,0.1917808219178082,70,295,365,7.0,365.0,2
1212143076525414197,0.1095890410958904,40,325,365,2.0,365.0,15
1212236206960539046,0.9835616438356164,359,6,365,2.0,365.0,4
1213513471624053713,0.07123287671232877,26,339,365,1.0,365.0,19
1213647321337749239,0.7698630136986301,281,84,365,5.0,1125.0,6
1214476143645443050,0.9232876712328767,337,28,365,2.4767123287671233,365.0,8
1215022454129766583,1.0,365,0,365,1.0,365.0,1
1215073432845591757,0.43561643835616437,159,206,365,1.0,2.0,21
1215296279412531921,0.6465753424657534,236,129,365,3.0,89.0,13
1215335459747135851,0.0,0,365,365,2.0,365.0,1
1215809270339091574,0.2273972602739726,83,282,365,2.0,365.0,3
1215919524610318461,0.8931506849315068,326,39,365,3.265753424657534,180.0,6
1216091942486626570,0.9178082191780822,335,30,365,3.7150684931506848,90.0,6
1216612512400672239,0.6328767123287671,231,134,365,2.0,21.0,15
1217277794025478076,0.0,0,365,365,5.0,14.0,1
1217284332196480064,0.6547945205479452,239,126,365,2.893150684931507,990.9589041095891,15
1218286015810288974,0.16986301369863013,62,303,365,2.276712328767123,45.0,3
1218635566334410942,0.057534246575342465,21,344,365,3.0,90.0,5
1219994309770655366,0.03287671232876712,12,353,365,1.0328767123287672,1088.172602739726,5
1220219558192548744,0.0,0,365,365,2.0,60.0,1
1220888991922356096,0.0,0,365,365,1.0,365.0,1
1220987223287340856,0.32054794520547947,117,248,365,6.802739726027397,999.0,5
1221612941694735297,0.9972602739726028,364,1,365,1.0,365.0,2
1221770215443183336,0.4520547945205479,165,200,365,6.841095890410959,731.0,3
1222154951682269365,0.9123287671232877,333,32,365,1.0,680.0109589041095,30
1222396651345037856,0.29041095890410956,106,259,365,6.8191780821917805,999.0,11
1222454476069757161,0.3561643835616438,130,235,365,6.835616438356165,999.0,9
1223129465366950964,0.9013698630136986,329,36,365,2.0,120.0,18
1223703045466014769,0.9068493150684932,331,34,365,2.9945205479452053,730.0,2
1223801869315708325,0.35342465753424657,129,236,365,6.810958904109589,999.0,9
1224004192726507089,0.00821917808219178,3,362,365,2.0,365.0,3
1224445527052130721,0.9260273972602739,338,27,365,2.0,600.0,10
1224767857197929190,0.1232876712328767,45,320,365,1.0,1125.0,9
1224801976378495842,0.2547945205479452,93,272,365,1.0,85.0,3
1224810806548646284,0.2821917808219178,103,262,365,1.0,1125.0,11
1224817863236008050,0.2356164383561644,86,279,365,1.0,1125.0,21
1225142986879106775,0.7561643835616438,276,89,365,1.0,3.0,4
1225206007110160495,0.2493150684931507,91,274,365,1.0,1125.0,15
1225257586711624322,0.12876712328767123,47,318,365,1.0,1125.0,3
1226706090097419597,0.14246575342465753,52,313,365,1.0,7.0,3
1226763569529220410,0.9835616438356164,359,6,365,2.0,1125.0,3
1227516691059352573,0.21643835616438356,79,286,365,1.0,365.0,9
1227597757085481104,0.0,0,365,365,2.0,40.0,1
1228297850110515754,0.12602739726027398,46,319,365,1.3424657534246576,7.0,17
1228875701558106951,0.989041095890411,361,4,365,2.0,365.0,3
1229704652966501773,0.2493150684931507,91,274,365,2.0,365.0,5
1229735793496074256,1.0,365,0,365,1.0,365.0,1
1230294209014667080,0.01643835616438356,6,359,365,1.0,365.0,2
1231218990447750472,0.8821917808219178,322,43,365,6.852054794520548,999.0,3
1232407228496233207,0.0,0,365,365,2.1424657534246574,365.0,1
1232455810217095101,0.9972602739726028,364,1,365,3.0,365.0,2
1234125201720087498,0.0,0,365,365,3.8273972602739725,365.0,1
1234513541880110497,0.26575342465753427,97,268,365,1.0,1125.0,19
1234874774950998643,0.00821917808219178,3,362,365,2.0,365.0,5
1235289864438524043,0.9643835616438357,352,13,365,2.0,90.0,4
1235587455991657521,0.726027397260274,265,100,365,4.0,31.0,4
1235685142321385754,0.4794520547945205,175,190,365,1.0,15.0,3
1236092562222102139,0.9753424657534246,356,9,365,18.076712328767123,30.0,2
1236161694411206420,0.0027397260273972603,1,364,365,5.0,18.0,3
1236209545530165396,0.39452054794520547,144,221,365,3.0,1125.0,13
1236969339808396343,0.13150684931506848,48,317,365,1.0,14.0,3
1237035861648814759,0.4767123287671233,174,191,365,1.0,7.0,25
1239817469533600020,0.4821917808219178,176,189,365,25.0,75.0,4
1240612209286794281,0.8657534246575342,316,49,365,1.9945205479452055,90.0,26
1241895559980243164,0.010958904109589041,4,361,365,1.3232876712328767,1125.0,3
1242537935006448400,0.2410958904109589,88,277,365,3.0273972602739727,999.0,3
1242874945435503830,0.547945205479452,200,165,365,1.0,365.0,19
1243267678488262329,0.0,0,365,365,1.0,60.0,1
1243469999580038730,0.1232876712328767,45,320,365,1.0,12.0,3
1243552844197110161,0.46301369863013697,169,196,365,1.884931506849315,14.0,7
1244832617259347805,0.03561643835616438,13,352,365,1.0,365.0,7
1244883433066714155,0.33424657534246577,122,243,365,14.0,365.0,2
1246838113868532396,0.8794520547945206,321,44,365,2.0,365.0,16
1247069104371725209,0.4684931506849315,171,194,365,2.0,182.0,10
1247202832256700106,0.6904109589041096,252,113,365,1.9972602739726026,365.0,24
1247793967420717464,0.8383561643835616,306,59,365,1.0027397260273974,1125.0,31
1247826095025277929,0.07671232876712329,28,337,365,1.0,7.0,11
1248257598279046434,0.7534246575342466,275,90,365,4.989041095890411,90.0,6
1248413916830782456,0.7342465753424657,268,97,365,2.0,365.0,2
1248464042675881909,0.8493150684931506,310,55,365,6.0,90.0,4
1251384961032229979,0.5287671232876713,193,172,365,3.0,365.0,4
1252018723670649864,0.9397260273972603,343,22,365,1.0,3.0,12
1252766919023287531,0.7205479452054795,263,102,365,30.0,150.0,3
1252998009209316424,0.7479452054794521,273,92,365,1.0,1125.0,42
1254164474387265227,0.9452054794520548,345,20,365,2.0,180.0,12
1254302121042872545,0.6904109589041096,252,113,365,2.0,90.0,2
1254306842126141766,0.6904109589041096,252,113,365,1.0,90.0,2
1254349253400646932,0.989041095890411,361,4,365,2.0,1125.0,2
1254356999585657906,0.3698630136986301,135,230,365,1.0,365.0,17
1255904863796034544,0.005479452054794521,2,363,365,1.0,1125.0,3
1258077239773163886,0.4465753424657534,163,202,365,2.0,30.0,17
1258589787311859158,0.6027397260273972,220,145,365,7.0,365.0,2
1258837038487443126,0.0,0,365,365,1.0,1125.0,1
1259317738649558567,0.21095890410958903,77,288,365,2.2739726027397262,45.0,19
1260067538496233591,0.9013698630136986,329,36,365,2.0,365.0,26
1260067596893926727,0.9452054794520548,345,20,365,2.0,365.0,12
1260067644719128817,0.9808219178082191,358,7,365,2.0,365.0,6
1260093860275028893,0.9808219178082191,358,7,365,2.0,365.0,6
1260139912570679751,0.9808219178082191,358,7,365,2.0,365.0,6
1260334160648042467,0.0,0,365,365,2.0,365.0,1
1261173628088025016,0.15616438356164383,57,308,365,14.0,1125.0,3
1261587959149343486,0.18356164383561643,67,298,365,3.0,90.0,3
1262213174115810073,0.9506849315068493,347,18,365,2.0,365.0,10
1262299675274313209,0.958904109589041,350,15,365,2.0,365.0,9
1262299675429127346,0.958904109589041,350,15,365,2.0,365.0,12
1262300396278882204,0.9452054794520548,345,20,365,2.0,365.0,14
1262300401305396751,0.9178082191780822,335,30,365,2.0,365.0,22
1262312333203464469,0.6328767123287671,231,134,365,1.8547945205479452,1125.0,6
1262321831082035935,0.7315068493150685,267,98,365,2.0,7.0,2
1263095687581207832,0.9835616438356164,359,6,365,6.794520547945205,365.0,2
1263456153177261693,0.18082191780821918,66,299,365,28.0,365.0,6
1263670846883311430,0.9671232876712329,353,12,365,1.0,365.0,19
1263884748076875652,1.0,365,0,365,7.0,365.0,1
1263941521859660107,0.10136986301369863,37,328,365,2.0,15.0,9
1264318087947241784,0.5342465753424658,195,170,365,1.0,365.0,27
1264527389206266927,0.0,0,365,365,2.0,18.0,1
1265967416052697230,0.03287671232876712,12,353,365,1.0,1125.0,3
1267180558187706818,0.23835616438356164,87,278,365,2.0,365.0,2
1267187471935455946,0.5068493150684932,185,180,365,1.0,40.0,12
1267213153233955791,0.5123287671232877,187,178,365,2.0,1125.0,9
1267393665181172730,0.9972602739726028,364,1,365,6.794520547945205,365.0,2
1267468973509725301,0.9945205479452055,363,2,365,6.794520547945205,365.0,3
1267823933809637442,0.9287671232876712,339,26,365,1.0,30.0,22
1268305206261186967,0.6383561643835617,233,132,365,1.0,28.0,35
1269616957792358878,0.5534246575342465,202,163,365,2.0,99.0,2
1269620888266298718,0.5534246575342465,202,163,365,1.0,99.0,2
1269705079444497572,0.7945205479452054,290,75,365,2.0,90.0,2
1269709698409414121,0.7945205479452054,290,75,365,1.0,90.0,2
1270194972963835721,0.024657534246575342,9,356,365,2.0,365.0,4
1270261627855044003,0.0684931506849315,25,340,365,3.9753424657534246,40.0,5
1271743171687053998,0.8712328767123287,318,47,365,6.835616438356165,365.0,6
1272491536637438587,0.8328767123287671,304,61,365,1.0,365.0,12
1272640383794086043,0.989041095890411,361,4,365,2.0,1125.0,2
1273358149877765289,0.4054794520547945,148,217,365,2.0,40.0,2
1274078060596752451,0.0,0,365,365,1.0,365.0,1
1274485626186020614,0.6493150684931507,237,128,365,6.8493150684931505,365.0,6
1274493243924564189,0.27123287671232876,99,266,365,7.0,42.0,3
1274550452385721900,0.9232876712328767,337,28,365,5.676712328767123,1125.0,3
1274560842516899485,0.2493150684931507,91,274,365,4.4082191780821915,1125.0,5
1274749279176621211,0.7013698630136986,256,109,365,2.0,90.0,2
1274754234328829698,0.7013698630136986,256,109,365,1.0,90.0,2
1275190399970612604,0.5561643835616439,203,162,365,1.0082191780821919,1125.0,87
1275236012442356870,0.5506849315068493,201,164,365,2.0,1125.0,2
1275284141439975313,0.0,0,365,365,2.0,8.0,1
1275383839693505128,0.07945205479452055,29,336,365,5.0,1125.0,2
1275445815847430363,0.03561643835616438,13,352,365,2.9945205479452053,10.0,3
1275487807658411154,0.00821917808219178,3,362,365,2.0,1125.0,3
1276696340504194856,1.0,365,0,365,1.0,365.0,1
1276766140066844158,0.9068493150684932,331,34,365,1.1424657534246576,365.0,18
1277409604745535338,0.9068493150684932,331,34,365,2.0,1125.0,12
1277520868723411053,0.8027397260273973,293,72,365,1.3205479452054794,1125.0,37
1278187222821557436,0.18356164383561643,67,298,365,6.112328767123287,1125.0,5
1278220147410927334,0.1178082191780822,43,322,365,7.0,1125.0,7
1278394757367006176,0.0,0,365,365,2.0,365.0,1
1278435842693072354,0.38904109589041097,142,223,365,13.835616438356164,999.0,4
1278956606948832628,0.9178082191780822,335,30,365,28.0,1125.0,2
1279548421161720297,0.9232876712328767,337,28,365,6.972602739726027,365.0,3
1280502210507033681,0.0,0,365,365,2.0,50.0,1
1280655001684384156,0.23013698630136986,84,281,365,2.2246575342465755,30.0,9
1281280578811165827,0.030136986301369864,11,354,365,4.868493150684931,1125.0,9
1281354021495186416,0.0,0,365,365,365.0,365.0,1
1283249412180691025,0.11506849315068493,42,323,365,2.0,365.0,3
1283275582862411266,0.11506849315068493,42,323,365,2.0,365.0,3
1283874985667726027,0.0,0,365,365,3.0,365.0,1
1283881050662830189,0.7232876712328767,264,101,365,2.6876712328767125,365.0,2
1283952266779578597,0.11506849315068493,42,323,365,2.0,365.0,3
1283957730701440666,0.07123287671232877,26,339,365,2.0,365.0,4
1284017986826266056,0.40821917808219177,149,216,365,1.0,1125.0,2
1284190411065181444,0.9726027397260274,355,10,365,2.682191780821918,365.0,6
